Image,Count_Divided_By_120
imgs/n01797886_11167.JPEG,0.625
imgs/n01797886_1320.JPEG,1.9083333333333334
imgs/n01797886_14222.JPEG,0.5166666666666667
imgs/n01797886_15385.JPEG,0.7416666666666667
imgs/n01797886_17119.JPEG,0.8166666666666667
imgs/n01797886_20212.JPEG,0.5
imgs/n01797886_20277.JPEG,0.8833333333333333
imgs/n01797886_2579.JPEG,0.95
imgs/n01797886_39.JPEG,1.425
imgs/n01798484_13105.JPEG,0.425
imgs/n01798484_13565.JPEG,0.7166666666666667
imgs/n01798484_1391.JPEG,0.9
imgs/n01798484_14457.JPEG,1.5666666666666667
imgs/n01798484_2954.JPEG,0.23333333333333334
imgs/n01798484_3522.JPEG,1.1666666666666667
imgs/n01798484_6481.JPEG,0.9833333333333333
imgs/n01806143_11809.JPEG,0.31666666666666665
imgs/n01806143_1245.JPEG,0.5833333333333334
imgs/n01806143_12740.JPEG,1.2666666666666666
imgs/n01806143_346.JPEG,0.6
imgs/n01806143_4455.JPEG,0.8666666666666667
imgs/n01806143_9076.JPEG,1.1416666666666666
imgs/n01806567_11181.JPEG,0.425
imgs/n01806567_1705.JPEG,0.4
imgs/n01806567_2183.JPEG,0.4
imgs/n01806567_2284.JPEG,0.625
imgs/n01806567_4228.JPEG,0.5083333333333333
imgs/n01806567_8835.JPEG,0.8583333333333333
imgs/n01807496_10059.JPEG,1.0583333333333333
imgs/n01807496_14.JPEG,2.775
imgs/n01807496_21253.JPEG,0.6083333333333333
imgs/n01807496_25945.JPEG,0.6333333333333333
imgs/n01807496_4573.JPEG,0.2833333333333333
imgs/n01807496_7902.JPEG,1.9333333333333333
imgs/n01807496_8663.JPEG,0.5416666666666666
imgs/n01817953_11731.JPEG,0.375
imgs/n01817953_20668.JPEG,0.35833333333333334
imgs/n01817953_33026.JPEG,0.675
imgs/n01817953_37202.JPEG,0.5083333333333333
imgs/n01817953_7383.JPEG,1.05
imgs/n01818515_10345.JPEG,0.425
imgs/n01818515_10914.JPEG,0.8416666666666667
imgs/n01818515_1723.JPEG,0.2916666666666667
imgs/n01818515_3697.JPEG,0.4666666666666667
imgs/n01818515_43258.JPEG,0.45
imgs/n01818515_4363.JPEG,0.6083333333333333
imgs/n01818515_6044.JPEG,0.8833333333333333
imgs/n01818515_7759.JPEG,0.45
imgs/n01819313_1198.JPEG,0.48333333333333334
imgs/n01819313_3330.JPEG,0.4583333333333333
imgs/n01819313_5765.JPEG,0.25833333333333336
imgs/n01819313_5847.JPEG,0.6916666666666667
imgs/n01819313_6107.JPEG,0.425
imgs/n01819313_6451.JPEG,0.6166666666666667
imgs/n01820546_1293.JPEG,0.4166666666666667
imgs/n01820546_1653.JPEG,0.7583333333333333
imgs/n01820546_2285.JPEG,0.6916666666666667
imgs/n01820546_4080.JPEG,0.5833333333333334
imgs/n01824575_12667.JPEG,0.35833333333333334
imgs/n01824575_265.JPEG,0.21666666666666667
imgs/n01824575_2898.JPEG,0.26666666666666666
imgs/n01824575_3368.JPEG,0.9333333333333333
imgs/n01824575_4196.JPEG,0.5666666666666667
imgs/n01824575_4848.JPEG,0.6166666666666667
imgs/n01824575_5476.JPEG,0.39166666666666666
imgs/n01828970_2257.JPEG,0.38333333333333336
imgs/n01828970_2355.JPEG,0.43333333333333335
imgs/n01828970_4581.JPEG,0.36666666666666664
imgs/n01828970_5386.JPEG,1.3583333333333334
imgs/n01828970_9247.JPEG,0.875
imgs/n01828970_9604.JPEG,1.3583333333333334
imgs/n01829413_12640.JPEG,1.0833333333333333
imgs/n01829413_15504.JPEG,0.65
imgs/n01829413_3129.JPEG,0.24166666666666667
imgs/n01829413_3766.JPEG,0.5666666666666667
imgs/n01829413_4981.JPEG,0.6416666666666667
imgs/n01829413_5426.JPEG,0.36666666666666664
imgs/n01829413_6252.JPEG,0.31666666666666665
imgs/n01829413_6751.JPEG,1.15
imgs/n01829413_7315.JPEG,2.15
imgs/n01829413_7621.JPEG,0.975
imgs/n01833805_11332.JPEG,0.44166666666666665
imgs/n01833805_1454.JPEG,0.4166666666666667
imgs/n01833805_2802.JPEG,0.4083333333333333
imgs/n01833805_6475.JPEG,0.2916666666666667
imgs/n01833805_689.JPEG,0.48333333333333334
imgs/n01833805_80.JPEG,2.825
imgs/n01833805_874.JPEG,0.425
imgs/n01833805_8804.JPEG,0.5
imgs/n01843065_10203.JPEG,0.4583333333333333
imgs/n01843065_1050.JPEG,0.45
imgs/n01843065_3353.JPEG,1.025
imgs/n01843065_3450.JPEG,0.6166666666666667
imgs/n01843065_4484.JPEG,0.7333333333333333
imgs/n01843065_6001.JPEG,1.025
imgs/n01843383_10720.JPEG,0.8
imgs/n01843383_11759.JPEG,0.5666666666666667
imgs/n01843383_1230.JPEG,0.325
imgs/n01843383_1803.JPEG,0.5166666666666667
imgs/n01843383_1915.JPEG,0.5583333333333333
imgs/n01843383_2873.JPEG,0.6
imgs/n01843383_3316.JPEG,1.1583333333333334
imgs/n01843383_9361.JPEG,0.26666666666666666
imgs/n01847000_10600.JPEG,0.4166666666666667
imgs/n01847000_18165.JPEG,1.7166666666666666
imgs/n01847000_19247.JPEG,0.45
imgs/n01847000_30576.JPEG,0.25
imgs/n01847000_9491.JPEG,0.925
imgs/n01855032_15912.JPEG,0.5083333333333333
imgs/n01855032_2016.JPEG,0.3333333333333333
imgs/n01855032_2745.JPEG,0.525
imgs/n01855032_3790.JPEG,0.7083333333333334
imgs/n01855032_6443.JPEG,2.341666666666667
imgs/n01855032_659.JPEG,0.75
imgs/n01855032_6744.JPEG,0.3416666666666667
imgs/n01855032_7102.JPEG,0.975
imgs/n01855032_970.JPEG,0.30833333333333335
imgs/n01855672_10308.JPEG,0.45
imgs/n01855672_10318.JPEG,0.13333333333333333
imgs/n01855672_13359.JPEG,0.26666666666666666
imgs/n01855672_2329.JPEG,0.575
imgs/n01855672_4724.JPEG,0.7833333333333333
imgs/n01855672_57092.JPEG,0.6666666666666666
imgs/n01855672_7868.JPEG,0.45
imgs/n01860187_1407.JPEG,0.7416666666666667
imgs/n01860187_19306.JPEG,0.39166666666666666
imgs/n01860187_32090.JPEG,0.6916666666666667
imgs/n01860187_449.JPEG,0.4166666666666667
imgs/n01871265_1020.JPEG,0.25
imgs/n01871265_164.JPEG,0.7833333333333333
imgs/n01871265_1804.JPEG,0.5666666666666667
imgs/n01871265_2747.JPEG,0.5083333333333333
imgs/n01871265_7869.JPEG,0.575
imgs/n01871265_8178.JPEG,0.48333333333333334
imgs/n01871265_8261.JPEG,1.5416666666666667
imgs/n01872401_15342.JPEG,0.25
imgs/n01872401_2735.JPEG,0.7666666666666667
imgs/n01872401_32107.JPEG,0.26666666666666666
imgs/n01872401_3587.JPEG,0.3416666666666667
imgs/n01872401_5744.JPEG,0.375
imgs/n01872401_5924.JPEG,0.325
imgs/n01872401_7381.JPEG,0.6083333333333333
imgs/n01872401_7406.JPEG,1.0166666666666666
imgs/n01873310_11243.JPEG,1.4416666666666667
imgs/n01873310_11573.JPEG,0.6083333333333333
imgs/n01873310_16419.JPEG,1.0166666666666666
imgs/n01873310_1689.JPEG,0.3
imgs/n01873310_1824.JPEG,0.35833333333333334
imgs/n01873310_36528.JPEG,0.38333333333333336
imgs/n01873310_5895.JPEG,0.325
imgs/n01873310_6438.JPEG,0.49166666666666664
imgs/n01877812_12085.JPEG,0.48333333333333334
imgs/n01877812_1713.JPEG,0.95
imgs/n01877812_1811.JPEG,0.16666666666666666
imgs/n01877812_1963.JPEG,0.375
imgs/n01877812_2018.JPEG,0.7916666666666666
imgs/n01877812_2286.JPEG,1.1666666666666667
imgs/n01877812_2621.JPEG,0.65
imgs/n01877812_2676.JPEG,0.2833333333333333
imgs/n01882714_13428.JPEG,0.3333333333333333
imgs/n01882714_15891.JPEG,0.36666666666666664
imgs/n01882714_1607.JPEG,0.4666666666666667
imgs/n01882714_5318.JPEG,0.5083333333333333
imgs/n01882714_58254.JPEG,0.2916666666666667
imgs/n01882714_7659.JPEG,0.7666666666666667
imgs/n01882714_9028.JPEG,0.375
imgs/n01883070_16884.JPEG,0.6833333333333333
imgs/n01883070_2254.JPEG,0.44166666666666665
imgs/n01883070_2800.JPEG,0.675
imgs/n01883070_3383.JPEG,0.6416666666666667
imgs/n01883070_3601.JPEG,0.31666666666666665
imgs/n01883070_7945.JPEG,1.0083333333333333
imgs/n01883070_8059.JPEG,0.5833333333333334
imgs/n01883070_8593.JPEG,1.2666666666666666
imgs/n01910747_10709.JPEG,0.26666666666666666
imgs/n01910747_1216.JPEG,0.475
imgs/n01910747_14073.JPEG,0.35833333333333334
imgs/n01910747_15529.JPEG,0.2916666666666667
imgs/n01910747_1927.JPEG,1.1416666666666666
imgs/n01910747_3387.JPEG,0.8166666666666667
imgs/n01910747_6229.JPEG,0.575
imgs/n01910747_7392.JPEG,0.2916666666666667
imgs/n01914609_1537.JPEG,0.425
imgs/n01914609_21336.JPEG,0.3333333333333333
imgs/n01914609_434.JPEG,0.25
imgs/n01914609_4654.JPEG,0.325
imgs/n01914609_4979.JPEG,0.7083333333333334
imgs/n01917289_170.JPEG,0.26666666666666666
imgs/n01917289_2243.JPEG,0.5416666666666666
imgs/n01917289_3387.JPEG,1.0333333333333334
imgs/n01917289_5129.JPEG,0.6416666666666667
imgs/n01917289_5440.JPEG,1.375
imgs/n01917289_955.JPEG,0.9666666666666667
imgs/n01924916_16150.JPEG,0.6
imgs/n01924916_1681.JPEG,0.4166666666666667
imgs/n01924916_33.JPEG,0.31666666666666665
imgs/n01924916_4424.JPEG,0.24166666666666667
imgs/n01924916_471.JPEG,0.26666666666666666
imgs/n01924916_5025.JPEG,1.325
imgs/n01924916_7004.JPEG,0.9083333333333333
imgs/n01924916_7039.JPEG,0.9833333333333333
imgs/n01924916_8184.JPEG,0.20833333333333334
imgs/n01930112_1027.JPEG,0.65
imgs/n01930112_14512.JPEG,0.25833333333333336
imgs/n01930112_14744.JPEG,1.7916666666666667
imgs/n01930112_18378.JPEG,0.7333333333333333
imgs/n01930112_2271.JPEG,0.9083333333333333
imgs/n01930112_78.JPEG,0.725
imgs/n01930112_9094.JPEG,0.4
imgs/n01930112_9587.JPEG,0.375
imgs/n01943899_13410.JPEG,0.25833333333333336
imgs/n01943899_13535.JPEG,0.7166666666666667
imgs/n01943899_15776.JPEG,0.4
imgs/n01943899_15913.JPEG,0.6916666666666667
imgs/n01943899_1761.JPEG,0.48333333333333334
imgs/n01943899_25761.JPEG,0.65
imgs/n01943899_8385.JPEG,0.475
imgs/n01944390_12766.JPEG,0.525
imgs/n01944390_19687.JPEG,0.39166666666666666
imgs/n01944390_2042.JPEG,1.2416666666666667
imgs/n01944390_3622.JPEG,0.7416666666666667
imgs/n01944390_4402.JPEG,1.025
imgs/n01944390_536.JPEG,1.8666666666666667
imgs/n01944390_983.JPEG,0.7916666666666666
imgs/n01945685_10774.JPEG,0.475
imgs/n01945685_11176.JPEG,2.425
imgs/n01945685_12408.JPEG,0.5666666666666667
imgs/n01945685_1963.JPEG,0.775
imgs/n01945685_3928.JPEG,1.8583333333333334
imgs/n01945685_5578.JPEG,0.2916666666666667
imgs/n01945685_6447.JPEG,0.3
imgs/n01945685_682.JPEG,0.26666666666666666
imgs/n01950731_12362.JPEG,0.5083333333333333
imgs/n01950731_12456.JPEG,0.35833333333333334
imgs/n01950731_12508.JPEG,0.39166666666666666
imgs/n01950731_12565.JPEG,0.39166666666666666
imgs/n01950731_14216.JPEG,0.5416666666666666
imgs/n01950731_14577.JPEG,0.9916666666666667
imgs/n01955084_10067.JPEG,0.5166666666666667
imgs/n01955084_328.JPEG,0.35
imgs/n01955084_5216.JPEG,1.7916666666666667
imgs/n01955084_6649.JPEG,1.9333333333333333
imgs/n01955084_6749.JPEG,0.525
imgs/n01955084_6823.JPEG,0.5666666666666667
imgs/n01968897_14120.JPEG,1.275
imgs/n01968897_15454.JPEG,0.26666666666666666
imgs/n01968897_15671.JPEG,0.775
imgs/n01968897_19021.JPEG,0.8083333333333333
imgs/n01968897_24109.JPEG,0.675
imgs/n01968897_25853.JPEG,0.2833333333333333
imgs/n01968897_4045.JPEG,0.7666666666666667
imgs/n01978287_144.JPEG,0.23333333333333334
imgs/n01978287_2599.JPEG,0.6833333333333333
imgs/n01978287_3079.JPEG,1.0
imgs/n01978287_45.JPEG,0.7083333333333334
imgs/n01978287_5465.JPEG,1.45
imgs/n01978287_6144.JPEG,0.7333333333333333
imgs/n01978287_7138.JPEG,0.9333333333333333
imgs/n01978287_7993.JPEG,0.7333333333333333
imgs/n01978455_2004.JPEG,0.35833333333333334
imgs/n01978455_3770.JPEG,0.35
imgs/n01978455_4539.JPEG,0.38333333333333336
imgs/n01978455_4710.JPEG,1.2333333333333334
imgs/n01978455_4830.JPEG,0.6
imgs/n01978455_7350.JPEG,0.23333333333333334
imgs/n01980166_2189.JPEG,0.5666666666666667
imgs/n01980166_3279.JPEG,0.3333333333333333
imgs/n01980166_4395.JPEG,0.8166666666666667
imgs/n01980166_5348.JPEG,0.49166666666666664
imgs/n01980166_7091.JPEG,0.75
imgs/n01980166_7392.JPEG,0.35833333333333334
imgs/n01980166_7834.JPEG,0.9333333333333333
imgs/n01980166_7974.JPEG,0.275
imgs/n01981276_13440.JPEG,0.7083333333333334
imgs/n01981276_15860.JPEG,1.2
imgs/n01981276_19234.JPEG,0.475
imgs/n01981276_20532.JPEG,0.48333333333333334
imgs/n01981276_3889.JPEG,0.5416666666666666
imgs/n01981276_6211.JPEG,0.725
imgs/n01981276_868.JPEG,0.55
imgs/n01981276_9266.JPEG,0.39166666666666666
imgs/n01983481_18846.JPEG,1.1833333333333333
imgs/n01983481_19337.JPEG,0.525
imgs/n01983481_27994.JPEG,0.31666666666666665
imgs/n01983481_4155.JPEG,0.8416666666666667
imgs/n01983481_4614.JPEG,0.15
imgs/n01983481_5195.JPEG,0.7333333333333333
imgs/n01983481_7332.JPEG,0.225
imgs/n01983481_8066.JPEG,0.24166666666666667
imgs/n01984695_12299.JPEG,0.44166666666666665
imgs/n01984695_12438.JPEG,1.4083333333333334
imgs/n01984695_17051.JPEG,0.4083333333333333
imgs/n01984695_3304.JPEG,0.25
imgs/n01984695_33739.JPEG,0.5833333333333334
imgs/n01984695_40605.JPEG,0.38333333333333336
imgs/n01984695_69171.JPEG,0.30833333333333335
imgs/n01984695_81298.JPEG,0.4
imgs/n01985128_11205.JPEG,0.3416666666666667
imgs/n01985128_12266.JPEG,0.3333333333333333
imgs/n01985128_1284.JPEG,0.5916666666666667
imgs/n01985128_14051.JPEG,0.6833333333333333
imgs/n01985128_20638.JPEG,0.18333333333333332
imgs/n01985128_21586.JPEG,0.38333333333333336
imgs/n01985128_23719.JPEG,0.6916666666666667
imgs/n01985128_2965.JPEG,1.5333333333333334
imgs/n01985128_37063.JPEG,0.8916666666666667
imgs/n01986214_12426.JPEG,0.4083333333333333
imgs/n01986214_12500.JPEG,1.0916666666666666
imgs/n01986214_22444.JPEG,0.5333333333333333
imgs/n01986214_2990.JPEG,0.26666666666666666
imgs/n01986214_3322.JPEG,0.38333333333333336
imgs/n01986214_3345.JPEG,0.6416666666666667
imgs/n01986214_5004.JPEG,0.375
imgs/n01990800_12680.JPEG,0.5916666666666667
imgs/n01990800_1888.JPEG,0.5916666666666667
imgs/n01990800_3430.JPEG,0.39166666666666666
imgs/n01990800_8328.JPEG,1.575
imgs/n02002556_10497.JPEG,0.3
imgs/n02002556_13740.JPEG,0.31666666666666665
imgs/n02002556_18416.JPEG,1.025
imgs/n02002556_20659.JPEG,0.25833333333333336
imgs/n02002556_2245.JPEG,1.1416666666666666
imgs/n02002556_522.JPEG,0.5083333333333333
imgs/n02002556_9073.JPEG,0.45
imgs/n02002724_2360.JPEG,0.6916666666666667
imgs/n02002724_5327.JPEG,1.9916666666666667
imgs/n02002724_680.JPEG,1.175
imgs/n02006656_1095.JPEG,0.5666666666666667
imgs/n02006656_1985.JPEG,1.25
imgs/n02006656_269.JPEG,1.2083333333333333
imgs/n02006656_3263.JPEG,1.8083333333333333
imgs/n02006656_6211.JPEG,0.7416666666666667
imgs/n02006656_9152.JPEG,0.5666666666666667
imgs/n02006656_9280.JPEG,0.44166666666666665
imgs/n02007558_13815.JPEG,1.6833333333333333
imgs/n02007558_14500.JPEG,0.7
imgs/n02007558_14991.JPEG,1.1916666666666667
imgs/n02007558_21339.JPEG,0.7416666666666667
imgs/n02007558_367.JPEG,0.375
imgs/n02007558_6362.JPEG,1.35
imgs/n02007558_7552.JPEG,2.95
imgs/n02007558_8678.JPEG,0.4166666666666667
imgs/n02009229_10137.JPEG,0.24166666666666667
imgs/n02009229_20864.JPEG,0.425
imgs/n02009229_3359.JPEG,0.875
imgs/n02009229_4198.JPEG,0.35833333333333334
imgs/n02009229_4220.JPEG,0.7416666666666667
imgs/n02009229_499.JPEG,0.325
imgs/n02009229_5863.JPEG,1.3583333333333334
imgs/n02009229_911.JPEG,0.75
imgs/n02009912_10905.JPEG,0.8083333333333333
imgs/n02009912_14411.JPEG,0.575
imgs/n02009912_20071.JPEG,0.15833333333333333
imgs/n02009912_4009.JPEG,0.3416666666666667
imgs/n02009912_890.JPEG,0.9
imgs/n02011460_10362.JPEG,0.95
imgs/n02011460_15684.JPEG,0.7333333333333333
imgs/n02011460_19837.JPEG,0.49166666666666664
imgs/n02011460_2527.JPEG,0.55
imgs/n02011460_4418.JPEG,0.6083333333333333
imgs/n02011460_7791.JPEG,0.5666666666666667
imgs/n02011460_7845.JPEG,0.3416666666666667
imgs/n02012849_10412.JPEG,0.4083333333333333
imgs/n02012849_12134.JPEG,0.5166666666666667
imgs/n02012849_13384.JPEG,0.5833333333333334
imgs/n02012849_14841.JPEG,1.0166666666666666
imgs/n02012849_35689.JPEG,0.825
imgs/n02012849_39807.JPEG,0.4083333333333333
imgs/n02012849_5034.JPEG,1.275
imgs/n02012849_7386.JPEG,0.325
imgs/n02012849_97.JPEG,1.425
imgs/n02013706_10993.JPEG,0.36666666666666664
imgs/n02013706_1488.JPEG,1.2666666666666666
imgs/n02013706_2742.JPEG,0.39166666666666666
imgs/n02013706_3763.JPEG,0.9083333333333333
imgs/n02013706_4048.JPEG,0.3333333333333333
imgs/n02013706_575.JPEG,0.7416666666666667
imgs/n02013706_6945.JPEG,0.35833333333333334
imgs/n02013706_890.JPEG,0.3
imgs/n02017213_1164.JPEG,1.4083333333333334
imgs/n02017213_12556.JPEG,0.45
imgs/n02017213_2716.JPEG,0.5416666666666666
imgs/n02017213_3539.JPEG,1.4416666666666667
imgs/n02017213_7894.JPEG,0.44166666666666665
imgs/n02017213_8172.JPEG,0.5416666666666666
imgs/n02017213_8745.JPEG,0.6833333333333333
imgs/n02018207_10875.JPEG,0.3416666666666667
imgs/n02018207_10975.JPEG,0.21666666666666667
imgs/n02018207_15746.JPEG,0.3333333333333333
imgs/n02018207_19534.JPEG,0.36666666666666664
imgs/n02018207_317.JPEG,0.43333333333333335
imgs/n02018207_36871.JPEG,0.7166666666666667
imgs/n02018207_8199.JPEG,1.4666666666666666
imgs/n02018207_9143.JPEG,0.5833333333333334
imgs/n02018795_1.JPEG,0.475
imgs/n02018795_13387.JPEG,0.675
imgs/n02018795_17924.JPEG,0.2
imgs/n02018795_1799.JPEG,1.0083333333333333
imgs/n02018795_6934.JPEG,0.875
imgs/n02018795_7043.JPEG,1.4666666666666666
imgs/n02018795_878.JPEG,1.3166666666666667
imgs/n02025239_10772.JPEG,0.4583333333333333
imgs/n02025239_116.JPEG,0.875
imgs/n02025239_12642.JPEG,0.45
imgs/n02025239_1406.JPEG,0.26666666666666666
imgs/n02025239_17120.JPEG,0.2833333333333333
imgs/n02025239_17531.JPEG,0.4666666666666667
imgs/n02025239_6991.JPEG,0.6666666666666666
imgs/n02025239_7740.JPEG,0.35833333333333334
imgs/n02025239_8848.JPEG,0.85
imgs/n02025239_9786.JPEG,0.45
imgs/n02027492_13032.JPEG,0.225
imgs/n02027492_14700.JPEG,0.2833333333333333
imgs/n02027492_1517.JPEG,0.75
imgs/n02027492_4067.JPEG,1.0166666666666666
imgs/n02027492_5979.JPEG,1.5416666666666667
imgs/n02027492_7957.JPEG,0.725
imgs/n02028035_12123.JPEG,0.35833333333333334
imgs/n02028035_16857.JPEG,0.5083333333333333
imgs/n02028035_20742.JPEG,1.175
imgs/n02028035_4748.JPEG,0.3
imgs/n02028035_5997.JPEG,0.975
imgs/n02028035_8331.JPEG,0.3333333333333333
imgs/n02028035_8772.JPEG,2.0
imgs/n02033041_15377.JPEG,1.4833333333333334
imgs/n02033041_2119.JPEG,0.575
imgs/n02033041_3087.JPEG,0.4666666666666667
imgs/n02033041_5743.JPEG,1.7
imgs/n02033041_6399.JPEG,0.4583333333333333
imgs/n02033041_660.JPEG,0.43333333333333335
imgs/n02033041_6620.JPEG,1.1083333333333334
imgs/n02033041_6994.JPEG,1.9666666666666666
imgs/n02037110_10364.JPEG,0.36666666666666664
imgs/n02037110_1038.JPEG,1.0583333333333333
imgs/n02037110_11145.JPEG,0.8166666666666667
imgs/n02037110_11206.JPEG,0.7
imgs/n02037110_1274.JPEG,1.1
imgs/n02037110_18221.JPEG,1.575
imgs/n02037110_29096.JPEG,0.45
imgs/n02037110_3491.JPEG,1.2333333333333334
imgs/n02037110_3987.JPEG,1.4916666666666667
imgs/n02037110_7075.JPEG,0.26666666666666666
imgs/n02051845_22821.JPEG,0.44166666666666665
imgs/n02051845_2422.JPEG,0.525
imgs/n02051845_3223.JPEG,0.5333333333333333
imgs/n02051845_7312.JPEG,0.6916666666666667
imgs/n02051845_8192.JPEG,0.3
imgs/n02051845_8361.JPEG,0.39166666666666666
imgs/n02051845_8580.JPEG,1.5166666666666666
imgs/n02056570_1169.JPEG,0.6083333333333333
imgs/n02056570_1337.JPEG,0.525
imgs/n02056570_2755.JPEG,0.6833333333333333
imgs/n02056570_4086.JPEG,0.8583333333333333
imgs/n02056570_7833.JPEG,0.5333333333333333
imgs/n02056570_893.JPEG,0.4583333333333333
imgs/n02056570_9173.JPEG,0.7
imgs/n02056570_9511.JPEG,0.26666666666666666
imgs/n02058221_11549.JPEG,0.2833333333333333
imgs/n02058221_13540.JPEG,0.4
imgs/n02058221_13566.JPEG,0.2916666666666667
imgs/n02058221_649.JPEG,0.44166666666666665
imgs/n02058221_7359.JPEG,1.1583333333333334
imgs/n02058221_9557.JPEG,1.325
imgs/n02058221_9803.JPEG,0.48333333333333334
imgs/n02066245_2299.JPEG,0.55
imgs/n02066245_2419.JPEG,0.575
imgs/n02066245_7012.JPEG,0.39166666666666666
imgs/n02066245_8662.JPEG,1.0583333333333333
imgs/n02066245_8664.JPEG,0.44166666666666665
imgs/n02066245_9122.JPEG,0.875
imgs/n02071294_1982.JPEG,0.38333333333333336
imgs/n02071294_2064.JPEG,1.2166666666666666
imgs/n02071294_32994.JPEG,0.6583333333333333
imgs/n02071294_9657.JPEG,0.6833333333333333
imgs/n02074367_10729.JPEG,0.35
imgs/n02074367_1718.JPEG,0.375
imgs/n02074367_17295.JPEG,0.36666666666666664
imgs/n02074367_17777.JPEG,0.25833333333333336
imgs/n02074367_2170.JPEG,0.45
imgs/n02074367_4457.JPEG,0.925
imgs/n02074367_5151.JPEG,0.2916666666666667
imgs/n02077923_1400.JPEG,0.30833333333333335
imgs/n02077923_14585.JPEG,0.35
imgs/n02077923_233.JPEG,1.3666666666666667
imgs/n02077923_422.JPEG,0.5166666666666667
imgs/n02077923_6870.JPEG,0.8333333333333334
imgs/n02077923_7083.JPEG,0.26666666666666666
imgs/n02077923_8271.JPEG,0.4083333333333333
imgs/n02085620_14775.JPEG,0.43333333333333335
imgs/n02085620_2734.JPEG,0.4583333333333333
imgs/n02085620_2817.JPEG,0.725
imgs/n02085620_4513.JPEG,1.6583333333333334
imgs/n02085620_4579.JPEG,0.6083333333333333
imgs/n02085620_5661.JPEG,0.325
imgs/n02085782_15503.JPEG,0.26666666666666666
imgs/n02085782_2235.JPEG,0.5583333333333333
imgs/n02085782_2931.JPEG,0.675
imgs/n02085782_3404.JPEG,0.35
imgs/n02085782_664.JPEG,1.2583333333333333
imgs/n02085782_8566.JPEG,0.6916666666666667
imgs/n02085782_8935.JPEG,0.65
imgs/n02085936_10610.JPEG,0.625
imgs/n02085936_14333.JPEG,1.4083333333333334
imgs/n02085936_15685.JPEG,0.8583333333333333
imgs/n02085936_3217.JPEG,1.3416666666666666
imgs/n02085936_3265.JPEG,0.325
imgs/n02085936_4962.JPEG,0.25833333333333336
imgs/n02085936_5233.JPEG,0.5416666666666666
imgs/n02085936_8505.JPEG,0.48333333333333334
imgs/n02085936_90.JPEG,0.5916666666666667
imgs/n02086079_12524.JPEG,0.8583333333333333
imgs/n02086079_1450.JPEG,0.35
imgs/n02086079_17298.JPEG,0.6333333333333333
imgs/n02086079_23241.JPEG,0.4583333333333333
imgs/n02086079_8977.JPEG,0.4666666666666667
imgs/n02086079_9204.JPEG,0.275
imgs/n02086240_10508.JPEG,0.4583333333333333
imgs/n02086240_10604.JPEG,1.0416666666666667
imgs/n02086240_12650.JPEG,1.3666666666666667
imgs/n02086240_1683.JPEG,0.3333333333333333
imgs/n02086240_2956.JPEG,0.2833333333333333
imgs/n02086240_5246.JPEG,1.15
imgs/n02086240_6113.JPEG,0.475
imgs/n02086646_1743.JPEG,0.5416666666666666
imgs/n02086646_2129.JPEG,2.7916666666666665
imgs/n02086646_2284.JPEG,0.5416666666666666
imgs/n02086646_2772.JPEG,0.5083333333333333
imgs/n02086646_3005.JPEG,0.975
imgs/n02086646_4619.JPEG,1.425
imgs/n02086646_5934.JPEG,3.466666666666667
imgs/n02086910_10877.JPEG,0.3333333333333333
imgs/n02086910_10936.JPEG,0.2916666666666667
imgs/n02086910_14696.JPEG,0.5583333333333333
imgs/n02086910_14755.JPEG,0.8166666666666667
imgs/n02086910_1546.JPEG,1.7333333333333334
imgs/n02086910_3387.JPEG,0.5833333333333334
imgs/n02086910_3636.JPEG,0.475
imgs/n02086910_4424.JPEG,0.9
imgs/n02087046_15006.JPEG,1.475
imgs/n02087046_18067.JPEG,0.25833333333333336
imgs/n02087046_4808.JPEG,1.8416666666666666
imgs/n02087046_4928.JPEG,4.4
imgs/n02087046_5768.JPEG,0.3416666666666667
imgs/n02087046_6326.JPEG,0.6666666666666666
imgs/n02087046_6899.JPEG,1.1583333333333334
imgs/n02087046_813.JPEG,0.3416666666666667
imgs/n02087394_13440.JPEG,0.8833333333333333
imgs/n02087394_14904.JPEG,0.325
